image_path,diag,split,label
data/Daffodil/images/flip-1vitiligo-54__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/padd-1000_00vitiligo2__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/padd-00_1000vitiligo-10__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/padd-00_0100vitiligo4__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/saturation-50vitiligo-01__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/superpixels-75vitiligo-16__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/Crop-0350_0300vitiligo-55__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/flip--1vitiligo-57__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/superpixels-50vitiligo-09__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/saturation-50vitiligo-36__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/superpixels-50vitiligo-34__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/saturation-150vitiligo-21__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/Resize-450_400vitiligo-07__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/flip--1vitiligo-58__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,test,0
data/Daffodil/images/superpixels-25vitiligo-04__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/superpixels-25vitiligo-30__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/flip-1vitiligo-50__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/superpixels-50poliosis__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsInkiLDM2XQ.jpg,vitiligo,train,0
data/Daffodil/images/saturation-200vitiligo1__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/hue-200vitiligo-30__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,test,0
data/Daffodil/images/flip-0vitiligo-06__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,test,0
data/Daffodil/images/padd-00_0100vitiligo-09__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/hue-200vitiligo-11__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,test,0
data/Daffodil/images/superpixels-100vitiligo-08__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,test,0
data/Daffodil/images/superpixels-50vitiligo-25__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/Crop-0350_100400vitiligo-42__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/padd-100100_100100vitiligo-66__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsInkiLDExNF0.jpg,vitiligo,train,0
data/Daffodil/images/superpixels-75vitiligo-47__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/Crop-100450_100400vitiligo-50__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/saturation-50vitiligo-21__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/Crop-100450_0300sunburn-vitiligo__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,val,0
data/Daffodil/images/Resize-450_400vitiligo-08__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/flip-0vitiligo-02__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/superpixels-200vitiligo-52__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,test,0
data/Daffodil/images/flip-1vitiligo-33__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,test,0
data/Daffodil/images/padd-00_1000vitiligo-61__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsInkiLDM2XQ.jpg,vitiligo,test,0
data/Daffodil/images/hue-100vitiligo-16__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/hue-50vitiligo5__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDIyXQ.jpg,vitiligo,train,0
data/Daffodil/images/Resize-450_400vitiligo1__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,test,0
data/Daffodil/images/hue-100vitiligo-19__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,val,0
data/Daffodil/images/flip-1vitiligo-48__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,test,0
data/Daffodil/images/flip-1vitiligo-45__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/superpixels-75vitiligo-27__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/saturation-100vitiligo-25__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/padd-1000_00vitiligo-24__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/Crop-0350_0300vitiligo-64__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsInkiLDg1XQ.jpg,vitiligo,train,0
data/Daffodil/images/hue-100vitiligo-63__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDE2XQ.jpeg,vitiligo,train,0
data/Daffodil/images/vitiligo2__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/hue-50vitiligo-63__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDE2XQ.jpeg,vitiligo,train,0
data/Daffodil/images/saturation-50vitiligo4__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,val,0
data/Daffodil/images/padd-00_0100vitiligo-01__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/padd-00_0100vitiligo-25__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/superpixels-200vitiligo-07__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,test,0
data/Daffodil/images/saturation-50vitiligo-37__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/saturation-150vitiligo-29__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/hue-50vitiligo3__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/vitiligo-34__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/padd-0100_00vitiligo-53__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/superpixels-200vitiligo-65__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsInkiLDg1XQ.jpg,vitiligo,test,0
data/Daffodil/images/vitiligo-02__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/saturation-200vitiligo-57__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/superpixels-25vitiligo-24__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/saturation-150vitiligo-04__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,test,0
data/Daffodil/images/superpixels-50vitiligo-39__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,test,0
data/Daffodil/images/Crop-0350_0300vitiligo-45__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/superpixels-75vitiligo-58__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/flip-0vitiligo-31__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/flip--1vitiligo-45__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/Crop-0350_0300vitiligo-38__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/flip-0vitiligo-03__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDIwXQ.jpg,vitiligo,train,0
data/Daffodil/images/padd-0100_00vitiligo-51__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/vitiligo-54__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/superpixels-50vitiligo-33__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/vitiligo-48__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/superpixels-25vitiligo-65__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsInkiLDg1XQ.jpg,vitiligo,test,0
data/Daffodil/images/superpixels-75vitiligo-10__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/flip--1vitiligo-51__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/flip-1vitiligo-03__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDIwXQ.jpg,vitiligo,train,0
data/Daffodil/images/Crop-100450_0300vitiligo2__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,test,0
data/Daffodil/images/flip-0vitiligo-07__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,val,0
data/Daffodil/images/vitiligo-26__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/hue-100vitiligo-58__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/hue-50vitiligo-06__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/flip--1vitiligo-39__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/superpixels-200vitiligo-22__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/hue-200vitiligo-64__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsInkiLDg1XQ.jpg,vitiligo,test,0
data/Daffodil/images/hue-150vitiligo-01__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,test,0
data/Daffodil/images/padd-00_1000vitiligo-62__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsInkiLDM2XQ.jpg,vitiligo,train,0
data/Daffodil/images/superpixels-100vitiligo-36__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/superpixels-25vitiligo-55__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/saturation-150vitiligo-56__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/padd-100100_100100vitiligo-58__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/flip-1vitiligo-19__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/padd-1000_00vitiligo-38__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/flip-1vitiligo-35__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/hue-150vitiligo-24__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,test,0
data/Daffodil/images/superpixels-25vitiligo-64__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsInkiLDg1XQ.jpg,vitiligo,test,0
data/Daffodil/images/hue-50vitiligo-13__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/hue-150vitiligo-61__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsInkiLDM2XQ.jpg,vitiligo,train,0
data/Daffodil/images/hue-100vitiligo-38__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/hue-100vitiligo-11__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/superpixels-25vitiligo-43__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDE5XQ.jpg,vitiligo,train,0
data/Daffodil/images/Crop-0350_100400vitiligo-17__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,test,0
data/Daffodil/images/superpixels-25vitiligo-23__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/superpixels-25vitiligo-51__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/Crop-100450_100400vitiligo5__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDIyXQ.jpg,vitiligo,train,0
data/Daffodil/images/saturation-150vitiligo-33__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/hue-150vitiligo-63__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDE2XQ.jpeg,vitiligo,train,0
data/Daffodil/images/Resize-450_400vitiligo-05__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDIzXQ.jpg,vitiligo,train,0
data/Daffodil/images/saturation-100vitiligo-13__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,test,0
data/Daffodil/images/saturation-100vitiligo-17__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/Crop-100450_100400vitiligo-39__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/saturation-150vitiligo-55__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,test,0
data/Daffodil/images/padd-1000_00vitiligo-35__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/Crop-100450_100400vitiligo-17__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/padd-1000_00vitiligo-61__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsInkiLDM2XQ.jpg,vitiligo,train,0
data/Daffodil/images/saturation-150vitiligo5__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDIyXQ.jpg,vitiligo,test,0
data/Daffodil/images/Crop-0350_0300vitiligo-30__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/saturation-50sunburn-vitiligo__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/hue-50vitiligo-12__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/superpixels-50vitiligo3__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/saturation-100vitiligo-26__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,test,0
data/Daffodil/images/Crop-0350_0300vitiligo-01__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/saturation-50vitiligo-09__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/vitiligo-46__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/Crop-100450_100400vitiligo-63__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDE2XQ.jpeg,vitiligo,train,0
data/Daffodil/images/padd-1000_00vitiligo-46__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,test,0
data/Daffodil/images/Crop-100350_100300vitiligo-40__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/superpixels-25vitiligo-22__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,test,0
data/Daffodil/images/superpixels-200vitiligo-43__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDE5XQ.jpg,vitiligo,train,0
data/Daffodil/images/hue-100vitiligo-09__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/vitiligo-21__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/superpixels-200vitiligo3__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/hue-150vitiligo-29__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/saturation-200vitiligo-58__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,test,0
data/Daffodil/images/padd-1000_00vitiligo-10__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/padd-00_1000vitiligo-27__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/Resize-450_400vitiligo-14__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,val,0
data/Daffodil/images/padd-0100_00sunburn-vitiligo__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/hue-50vitiligo1__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/Crop-100450_0300vitiligo-19__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/Crop-0350_100400vitiligo-52__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/saturation-200vitiligo-54__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/Crop-100450_100400vitiligo-06__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/hue-200vitiligo-66__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsInkiLDExNF0.jpg,vitiligo,train,0
data/Daffodil/images/saturation-200vitiligo-60__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsInkiLDM2XQ.jpg,vitiligo,train,0
data/Daffodil/images/superpixels-25vitiligo-05__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDIzXQ.jpg,vitiligo,val,0
data/Daffodil/images/superpixels-75vitiligo-56__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/Crop-100450_0300vitiligo-55__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,test,0
data/Daffodil/images/flip-1vitiligo-06__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/superpixels-25vitiligo-10__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,test,0
data/Daffodil/images/superpixels-200vitiligo-35__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/vitiligo-10__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/saturation-100vitiligo-53__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,test,0
data/Daffodil/images/flip--1vitiligo3__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/superpixels-200vitiligo1__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/vitiligo-20__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/Crop-100450_100400vitiligo-66__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsInkiLDExNF0.jpg,vitiligo,train,0
data/Daffodil/images/Crop-100450_100400vitiligo-47__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/superpixels-100vitiligo-25__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/flip-0vitiligo-20__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/vitiligo-38__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/vitiligo-45__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/hue-100vitiligo-45__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,test,0
data/Daffodil/images/flip-0vitiligo-54__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/Crop-100450_0300vitiligo-42__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
data/Daffodil/images/saturation-100vitiligo-63__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDE2XQ.jpeg,vitiligo,train,0
data/Daffodil/images/superpixels-100vitiligo-06__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,vitiligo,train,0
